order_year,order_month,total_revenue
2010,12,572713.89
2011,1,569445.04
2011,2,447137.35
2011,3,595500.76
2011,4,469200.36
2011,5,678594.56
2011,6,661213.69
2011,7,600091.01
2011,8,645343.9
2011,9,952838.38
2011,10,1039318.79
2011,11,1161817.38
2011,12,518193.19
2016,9,347.52
2016,10,73914.58
2016,12,19.62
2017,1,187779.41
2017,2,344134.79
2017,3,526961.66
2017,4,505665.53
2017,5,724504.55
2017,6,600753.27
2017,7,737293.08
2017,8,870105.9
2017,9,1015849.73
2017,10,1021169.27
2017,11,1583869.01
2017,12,1042855.86
2018,1,1408365.65
2018,2,1306048.8
2018,3,1475599.95
2018,4,1496811.52
2018,5,1506974.84
2018,6,1297594.81
2018,7,1351705.34
2018,8,1229643.72
2018,9,166.46
2023,1,247613699.9
2023,3,124522148.99
2023,4,126631426.94
2023,5,241537562.11
2023,6,124397911.71
2023,7,123082576.8
2023,8,121499231.07
2023,9,129100592.85
2023,10,125617148.6
2023,11,124701860.02
